"datetime_UTC","datetime_MST","wind_speed","gust_speed","wind_dir","par_surface","temp_air","RH","atm_pressure_raw","atm_pressure_buoy","do_temp_4m","par_temp_4m","Battery_1m","Battery_4m","par_4m","do_mgl_1m","do_mgl_4m","do_sat_1m","do_sat_4m","temp_1m","temp_2m","temp_3m","temp_4m"
2025-08-17 15:10:00,2025-08-17 09:10:00,0,0,94.1,551.2,13.5261111111111,75.55,735.0498134,733.558061542691,11.2,11.233,3.5,3.48,5,12.017,5.735,157.457994300883,72.5665975946334,12.727,13.2688888888889,11.3175925925926,11.2165
2025-08-17 15:20:00,2025-08-17 09:20:00,0.3308096,2.6688288,120.7,463.7,13.6327777777778,56.593,735.24961041,733.757541710748,11.209,11.08,3.5,3.48,3.9,12.036,5.633,157.724398501457,71.1361653371978,12.744,13.2688888888889,12.0605555555556,11.1445
2025-08-17 15:30:00,2025-08-17 09:30:00,1.0013696,2.3380192,234.5,601.2,13.89,63.375,735.24961041,733.757771076463,11.209,11.161,3.5,3.48,4.8,12.063,5.501,158.236950788593,69.535130709171,12.788,13.2528703703704,12.8514814814815,11.185
2025-08-17 15:40:00,2025-08-17 09:40:00,1.0013696,2.3380192,241.5,536.2,14.3188888888889,52.622,735.1514051,733.659765027425,11.2,11.089,3.5,3.48,4.5,12.082,5.239,158.507790050458,66.1695279652888,12.788,13.1887962962963,13.1085185185185,11.1445
2025-08-17 15:50:00,2025-08-17 09:50:00,0.67056,2.3380192,249.9,491.2,14.255,54.221,735.24961041,733.757817983491,11.245,11.152,3.5,3.48,4.8,12.121,5.643,159.03039845537,71.3526236859607,12.797,13.1727777777778,13.1244444444444,11.1985
2025-08-17 16:00:00,2025-08-17 10:00:00,0.67056,1.9982688,202.2,706.2,14.705,49.693,735.24961041,733.757958686877,11.254,11.188,3.5,3.48,14.8,12.128,5.749,159.220198224664,72.7312206456445,12.824,13.1566666666667,13.0922222222222,11.221
2025-08-17 16:10:00,2025-08-17 10:10:00,1.34112,3.0085792,234.5,591.2,14.7272222222222,52.244,735.35120211,733.859526659746,11.281,11.179,3.5,3.48,8.4,12.151,6.053,159.626887793394,76.5824926300392,12.859,13.0922222222222,13.1566666666667,11.23
2025-08-17 16:20:00,2025-08-17 10:20:00,0.67056,2.6688288,263.9,681.2,15.1338888888889,46.654,735.24961041,733.758229596406,11.281,11.197,3.5,3.48,6.5,12.094,6.043,158.96201507318,76.4828286443506,12.876,13.0280555555556,13.1244444444444,11.239
2025-08-17 16:30:00,2025-08-17 10:30:00,0.67056,1.6719296,202.2,561.2,15.1561111111111,46.636,735.1514051,733.660410956194,11.263,11.224,3.5,3.48,4.7,12.076,5.976,158.877206703613,75.6530836099633,12.912,12.8673148148148,13.0600925925926,11.2435
2025-08-17 16:40:00,2025-08-17 10:40:00,0.67056,1.6719296,169.9,671.2,15.1338888888889,45.303,735.1514051,733.660452609809,11.263,11.179,3.5,3.48,6.2,12.063,5.716,158.735066006091,72.3235223154521,12.92,12.4165740740741,12.9960185185185,11.221
2025-08-17 16:50:00,2025-08-17 10:50:00,0.67056,2.3380192,167.1,841.2,15.6061111111111,43.761,735.0498134,733.559113797879,11.227,11.197,3.5,3.48,8.1,12.107,5.556,159.369159689206,70.2941514759303,12.929,12.3038888888889,12.545,11.212
2025-08-17 17:00:00,2025-08-17 11:00:00,0.67056,1.9982688,151.6,1241.2,16.0572222222222,44.341,734.95160809,733.461201331497,11.254,11.206,3.5,3.48,10.8,12.125,5.301,159.693241547459,67.1052928843857,12.947,12.3038888888889,12.0776851851852,11.23
2025-08-17 17:10:00,2025-08-17 11:10:00,1.34112,3.0085792,127.8,1126.2,16.2072222222222,48.161,734.95160809,733.461430279358,11.227,11.161,3.5,3.48,14.5,12.17,5.401,160.446341296261,68.3135740987132,12.991,12.3038888888889,11.9484259259259,11.194
2025-08-17 17:20:00,2025-08-17 11:20:00,1.6719296,4.6805088,129.2,1583.7,17,42.942,734.95160809,733.461565533671,11.227,11.215,3.5,3.48,14.8,12.182,5.254,160.699457325939,66.4962785104131,13.017,12.3525,11.7705555555556,11.221
2025-08-17 17:30:00,2025-08-17 11:30:00,1.6719296,3.6701984,110.9,1858.7,17.1077777777778,44.14,734.75181108,733.262537517844,11.227,11.206,3.49,3.48,5,12.216,5.39,161.449101693044,68.2292083972454,13.087,12.4171296296296,11.5764814814815,11.2165
2025-08-17 17:40:00,2025-08-17 11:40:00,1.9982688,4.3407584,73,1743.7,17.9438888888889,37.623,734.65021938,733.161245273875,11.191,11.134,3.49,3.48,14.3,12.275,5.321,162.318039644876,67.2801124736105,13.105,12.4812037037037,11.3824074074074,11.1625
2025-08-17 17:50:00,2025-08-17 11:50:00,1.34112,3.6701984,68.8,1506.2,18.7161111111111,39.829,734.55201407,733.063509126371,11.191,11.089,3.49,3.48,14.4,12.246,5.479,162.147751942002,69.2507887554691,13.157,12.4491666666667,11.285,11.14
2025-08-17 18:00:00,2025-08-17 12:00:00,1.0013696,3.0085792,127.8,761.2,16.8288888888889,43.197,734.65021938,733.162060644758,11.155,11.035,3.49,3.48,16.1,12.218,6.392,162.140036837275,80.694233300293,13.262,12.4492592592593,11.2199074074074,11.095
2025-08-17 18:10:00,2025-08-17 12:10:00,1.6719296,4.0099488,102.5,2198.7,17.8577777777778,37.304,734.05082835,732.56411194814,11.164,11.08,3.49,3.48,17.5,12.233,6.251,162.636265137083,79.0298334216325,13.306,12.6418518518519,11.1550925925926,11.122
2025-08-17 18:20:00,2025-08-17 12:20:00,1.9982688,4.0099488,195.1,901.2,16.85,40.081,734.45042237,732.963259689995,11.164,11.062,3.49,3.48,18.5,12.236,5.796,162.843173113878,73.2212913607021,13.376,12.7386111111111,11.1875,11.113
2025-08-17 18:30:00,2025-08-17 12:30:00,1.0013696,4.0099488,88.4,2113.7,18.48,36.919,733.74943964,732.263924245293,11.137,11.089,3.49,3.48,19.6,12.269,5.025,163.604148432076,63.542932229049,13.42,12.7710185185185,11.2524074074074,11.113
2025-08-17 18:40:00,2025-08-17 12:40:00,2.3380192,5.0113184,96.9,2376.2,17.2577777777778,38.373,733.45143732,731.966887508398,11.119,11.035,3.49,3.48,5.8,12.276,5.051,164.024256338337,63.8441687859775,13.49,12.7062037037037,11.3175925925926,11.077
2025-08-17 18:50:00,2025-08-17 12:50:00,1.6719296,3.6701984,147.4,513.7,17.1077777777778,41.875,734.05082835,732.565199954019,11.119,11.062,3.49,3.48,3.6,12.238,4.537,163.475910855618,57.3177126518625,13.516,12.7863888888889,11.4308333333333,11.0905
2025-08-17 19:00:00,2025-08-17 13:00:00,1.0013696,2.6688288,155.8,596.2,18.0077777777778,42.583,734.14903366,732.663253108048,11.128,11.017,3.49,3.48,1.3,12.27,4.52,163.914211928542,57.0710553861149,13.525,12.8668518518519,11.5439814814815,11.0725
2025-08-17 19:10:00,2025-08-17 13:10:00,1.9982688,4.6805088,214.8,1838.7,17.4077777777778,42.745,733.74943964,732.264421217618,11.155,10.999,3.49,3.48,3.8,12.228,5.119,163.410871788844,64.676910301429,13.516,12.8031481481481,11.6087962962963,11.077
2025-08-17 19:20:00,2025-08-17 13:20:00,1.34112,3.3393888,200.8,2303.7,20.1527777777778,36.825,733.25164031,731.767717283282,11.092,11.08,3.49,3.48,21.1,12.205,6.654,163.279170377914,84.1470184232741,13.533,12.6905555555556,11.6736111111111,11.086
2025-08-17 19:30:00,2025-08-17 13:30:00,1.34112,3.6701984,327.1,2296.2,19.6388888888889,38.88,733.25164031,731.767810354356,11.137,11.008,3.49,3.48,2.1,12.239,5.121,163.800436074163,64.7400578163865,13.551,12.6261111111111,11.7383333333333,11.0725
2025-08-17 19:40:00,2025-08-17 13:40:00,4.0099488,7.0095872,346.8,458.7,14.6627777777778,52.139,734.14903366,732.663294527347,11.173,11.062,3.49,3.48,1.1,12.193,6.347,162.914937373784,80.2240100601845,13.533,12.755,11.8027777777778,11.1175
2025-08-17 19:50:00,2025-08-17 13:50:00,4.0099488,6.0082176,346.8,996.2,14.3622222222222,58.157,734.25062536,732.764727230847,11.2,11.026,3.49,3.48,1.2,12.173,7.216,162.657697340211,91.1854070520913,13.542,12.6905555555556,11.8188888888889,11.113
2025-08-17 20:00:00,2025-08-17 14:00:00,4.0099488,7.0095872,345.4,426.2,14.0188888888889,55.54,734.55201407,733.065687292877,11.2,11.152,3.49,3.48,2.2,12.143,7.737,162.316709098268,97.8725830113241,13.577,12.5777777777778,11.8350925925926,11.176
2025-08-17 20:10:00,2025-08-17 14:10:00,2.6688288,5.0113184,345.4,598.7,13.1177777777778,69.25,734.45042237,732.964301158257,11.119,11.098,3.49,3.48,1.4,12.075,NA,161.430556166262,72.2913433888863,13.577,12.5133333333333,11.8999074074074,11.1085
2025-08-17 20:20:00,2025-08-17 14:20:00,1.9982688,4.3407584,7,2348.7,16.0572222222222,58.3,733.54964263,732.065478543616,11.119,11.107,3.5,3.48,4.3,12.072,NA,161.687536200503,67.4436708050739,13.603,12.4972222222222,11.9161111111111,11.113
2025-08-17 20:30:00,2025-08-17 14:30:00,1.9982688,4.0099488,352.4,548.7,14.9411111111111,55.274,734.25062536,732.76495501295,11.128,11.008,3.49,3.48,3.5,12.118,NA,162.083298343019,68.039167139753,13.586,12.4812037037037,11.8999074074074,11.068
2025-08-17 20:40:00,2025-08-17 14:40:00,0.67056,3.0085792,314.5,196.2,13.6972222222222,63.688,734.34883067,732.863096199671,11.101,10.972,3.5,3.48,-0.3,12.05,NA,161.246077218991,56.2881224152618,13.612,12.4171296296296,11.8350925925926,11.0365
2025-08-17 20:50:00,2025-08-17 14:50:00,1.34112,3.0085792,327.1,76.2,12.5611111111111,62.194,734.55201407,733.065055244562,11.065,10.999,3.49,3.48,0.7,12.174,NA,162.284290647735,72.7315223313442,13.455,12.3525,11.8188888888889,11.032
2025-08-17 21:00:00,2025-08-17 15:00:00,1.34112,3.6701984,353.8,53.7,11.7461111111111,73.8,734.65021938,733.163196518764,11.11,10.972,3.49,3.48,0.2,11.959,NA,159.48998181635,69.3957918751898,13.481,12.3038888888889,11.8027777777778,11.041
2025-08-17 21:10:00,2025-08-17 15:10:00,1.34112,3.0085792,321.5,61.2,11.0588888888889,78.897,734.85001639,733.363267920779,11.164,11.008,3.5,3.48,0.4,11.859,NA,158.579648045794,74.5475163795057,13.612,12.3038888888889,11.7383333333333,11.086
